10023696432339,"	
2支89】传奇红樱桃唇膏专柜正品官方女士保湿滋润防干裂今生同款变色唇膏学生孕妇可用千人千色不掉色 变色唇膏2支装",89.00,柏曼美妆专营店,京东物流满200-30,//item.jd.com/10023696432339.html#comment,1万+,0.94
71018864084,阿玛尼ARMANI405红管唇釉206 205哑光415气垫套装套盒礼盒生日礼物女 一生一世套装：红管405+红管400,520.00,布鲁斯美妆专营店,京东物流放心购券99-20,//item.jd.com/71018864084.html#comment,2万+,0.98
100012404487,纪梵希（Givenchy）高定香榭甜润.唇膏N37 2.8g 棒棒糖 水润嘟嘟唇 生日礼物,335.00,GIVENCHY纪梵希京东自营官方旗舰店,自营闪购券1200-100赠,//item.jd.com/100012404487.html#comment,5万+,0.96
100012862465,兰蔻全新菁纯柔润丝缎唇膏 118 3.4g 小蛮腰,300.00,兰蔻京东自营官方旗舰店,自营放心购,//item.jd.com/100012862465.html#comment,2000+,0.97
100012456641,"	
圣罗兰（YSL） 小黑条 裸感哑光新色301赤裸杏仁色 2g（半哑光 持久易上色 送礼盒）生日礼物",350.00,圣罗兰（YSL）美妆京东自营专区,自营放心购品质溯源每满300-30,//item.jd.com/100012456641.html#comment,10万+,0.97
8309580,"	
迪奥(Dior)烈艳蓝金#999 金属复古红 3.5g(礼盒套装 迪奥唇膏 摩登金属光 复古红  生日礼物送女友)",295.00,迪奥（Dior）海外京东自营专区,自营放心购品质溯源包税券159-20每满300-30,//item.jd.com/8309580.html#comment,20万+,0.96
100025412714,雅诗兰黛哑光慕斯权杖唇釉935#柿红绝杀奶霜质地化妆品显白不挑皮不脱色不显唇纹,280.00,Estee Lauder雅诗兰黛京东自营官方旗舰店,自营放心购新品券1200-100赠,//item.jd.com/100025412714.html#comment,2万+,0.97
10026428949334,香奈儿（Chanel）58号丝绒57/43炫亮152/176磨砂132唇膏七夕情人节女朋友礼物女 57号#枫叶红【丝绒】,398.00,仕利华美妆专营店,京东物流放心购赠,//item.jd.com/10026428949334.html#comment,2万+,0.99
100003981154,"	
圣罗兰(YSL)圆管迷魅亮彩滋润86号 3.2g【蜜桃粉棕色 滋润显色】生日礼物送女友",298.00,圣罗兰（YSL）海外京东自营专区,自营放心购品质溯源包税券159-20每满300-30,//item.jd.com/100003981154.html#comment,10万+,0.97
100011754347,雅诗兰黛倾慕哑光333#干枫叶色保湿滋润显白不挑皮持久不掉色化妆品礼盒【预售】,290.00,Estee Lauder雅诗兰黛京东自营官方旗舰店,自营放心购,//item.jd.com/100011754347.html#comment,2万+,0.97
100023753520,"	
完美日记小细跟恣意出色丝绒细管玫瑰限定版L02玫瑰小羊皮0.8g（豆沙色）刘宇同款 唇膏 生日礼物",89.90,完美日记京东自营旗舰店,自营放心购闪购,//item.jd.com/100023753520.html#comment,50万+,0.97
100018083306,"	
卡姿兰 (Carslan )甜爱蜜吻套装迷你三支礼盒装 哑光 不易掉色 橘色唇彩唇膏女 生日礼物女",109.00,卡姿兰京东自营官方旗舰店,自营,//item.jd.com/100018083306.html#comment,20万+,0.98
66722069942,山品中国风雕花套装礼盒万圣节礼物实用送女友老婆生日礼物女生送女朋友闺蜜情侣表白结婚纪念日创意礼品 月中仙雕花彩妆套盒,198.00,山品良造京东自营旗舰店,自营,//item.jd.com/66722069942.html#comment,5万+,0.99
34863037521,卡姿兰轻雾感哑光唇膏女3.6g 持久滋润保湿防水不易掉色不沾杯李佳琦推荐平价生日礼物女 08#温柔,99.00,卡姿兰久州达专卖店,京东物流放心购满99-10,//item.jd.com/34863037521.html#comment,5万+,0.97
10029460161748,"	
【礼物推荐】圣罗兰（YSL） 金管圆管莹亮纯魅唇膏12#46#3.2g 方管13# 女士彩妆 方管13#橘红色 3.8g",269.00,京东泰国官方旗舰店,免邮券299-10,//item.jd.com/10029460161748.html#comment,1万+,0.94
10020113863894,Dior迪奥礼盒套装999哑光滋润丝绒唇膏888 720生日礼物女显白套盒生日礼物 迪奥772+细管21,616.00,布鲁斯化妆品专营店,放心购,//item.jd.com/10020113863894.html#comment,2000+,0.98
100010017933,"	
欧莱雅(LOREAL)纷泽滋润唇膏 666 哑光开挂红3.7g 雾面正红色 送女友 生日礼物【11.11彩妆】",135.00,欧莱雅京东自营官方旗舰店,自营放心购券469-20赠,//item.jd.com/100010017933.html#comment,5万+,0.96
59799477357,迪奥（Dior）滋润显色瘾诱超模漆光黑管唇膏固体礼盒情人节520礼物礼品七夕表白告白送老师教师节 740#枫叶红（迪奥礼盒装）,326.00,举资美妆专营店,京东物流放心购,//item.jd.com/59799477357.html#comment,2万+,0.97
100022610222,"
雅诗兰黛绝色水釉细金唇膏914#波子杨梅色小金管水润保湿显白不挑皮持久不掉色化妆品礼盒",290.00,Estee Lauder雅诗兰黛京东自营官方旗舰店,自营放心购券1200-100赠,//item.jd.com/100022610222.html#comment,2万+,0.97
5143596,"	
圣罗兰(YSL)方管迷魅纯漾亮彩73号 3.8g【亮红色 缎面光泽滋润】生日礼物送女友",295.00,圣罗兰（YSL）海外京东自营专区,自营放心购品质溯源包税券159-20每满300-30,//item.jd.com/5143596.html#comment,2万+,0.97
100006979685,"	
阿玛尼（ARMANI）红管唇釉405#礼盒装 丝绒唇釉 6.5ml（至美番茄红  唇膏女 生日礼物送女友）",319.00,阿玛尼（Armani）美妆京东自营专区,自营品质溯源满199-20,//item.jd.com/100006979685.html#comment,5万+,0.97
100027745276,Pink Bear 皮可熊 海绵宝宝联名  G428新色持久显白 绵绵粉纱雾感新质地 唇釉生日礼物送女友 ,69.00,Pink Bear京东自营旗舰店,自营放心购,//item.jd.com/100027745276.html#comment,0,1.0
100023053388,"	
美宝莲小红线 绝色雾感哑光唇膏03火龙果敢色 3.1g  全新上市  哑光雾面 高级显色 ",129.00,美宝莲京东自营官方旗舰店,自营放心购赠,//item.jd.com/100023053388.html#comment,1万+,0.96
11258991346,欧莱雅小妖金纷泽滋润唇膏3.7G保湿炫亮多色护唇膏 送老婆送女友 小妖金-158-樱花透茶色,106.00,道沃美妆专营店,放心购赠,//item.jd.com/11258991346.html#comment,5000+,0.97
44224524212,【买一送一 千人千色】1支=+唇膏变色胡萝卜素润唇膏女补水保湿滋润防干裂淡化唇纹变色,39.90,华公子美妆专营店,放心购免邮券79-5赠,//item.jd.com/44224524212.html#comment,5万+,0.96
100023753532,"	
完美日记小细跟恣意出色丝绒细管玫瑰限定版L04赤茶红棕 0.8g（红棕色）周迅同款  唇膏 生日礼物",89.90,完美日记京东自营旗舰店,自营放心购闪购,//item.jd.com/100023753532.html#comment,50万+,0.97
43706791602,韩纪HanKey持久保湿不易褪色女 不掉色不沾杯不脱妆 防水滋润保湿 中国红01,39.00,科美衣美妆专营店,每满159-60,//item.jd.com/43706791602.html#comment,5000+,0.94
10036027952063,卡姿兰唇釉 LuLu猪甜吻镜面丝绒雾面唇泥唇蜜唇彩礼盒装显白不沾杯不掉色学生送女友生日礼物 【丝绒】AM18 LuLu猪联名款,69.00,卡姿兰旗舰店,放心购,//item.jd.com/10036027952063.html#comment,2000+,0.96
100023820190,"	
圣罗兰（YSL） 小黑条 裸感哑光新色307赤裸柚红色 2g （半哑光 持久易上色 送礼盒） 生日礼物",350.00,圣罗兰（YSL）美妆京东自营专区,自营放心购品质溯源每满300-30,//item.jd.com/100023820190.html#comment,10万+,0.97
100002795394,圣罗兰（YSL）小金条12号 干枯玫瑰色 2.2g（复古哑光 持久显色 送礼盒）生日礼物,350.00,圣罗兰（YSL）美妆京东自营专区,自营放心购品质溯源每满300-30,//item.jd.com/100002795394.html#comment,50万+,0.97
100017262014,"	
花西子同心齐眉套装/中国风同心锁小三角眉笔彩妆化妆品礼盒礼物送女友情人节同心齐眉套装",1314.00,花西子京东自营旗舰店,自营,//item.jd.com/100017262014.html#comment,10万+,0.98
100016525660,"	
花西子【同心礼】同心锁/浮雕雕花唇膏女保湿滋润中国风匠心品牌520礼物送女友情人节-M131绛仙锁",219.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100016525660.html#comment,10万+,0.98
10029100583742,【两支60】完美小白管细跟奶油杏色奶茶豆沙火龙果蜜桃色雾面丝绒哑光持久品牌平价学生新色平替 V13蜜桃色,59.00,致聪化妆品专营店,京东物流满82-22,//item.jd.com/10029100583742.html#comment,1万+,0.93
100014370647,完美日记小细跟恣意出色丝绒细管3支装爱心款（L01+L02+L04）礼盒 唇膏 生日礼物【11.11预售】,249.90,完美日记京东自营旗舰店,自营,//item.jd.com/100014370647.html#comment,10万+,0.98
10026572674781,【第二支 1 元】七夕情人节六色系列小辣椒套装柔感哑光唇膏丝柔雾面易上色不易掉色不易沾杯 316#小辣椒,49.00,千众寻美妆护肤专营店,京东物流满66-32,//item.jd.com/10026572674781.html#comment,5000+,0.95
10029100583746,【两支60】完美小白管细跟奶油杏色奶茶豆沙火龙果蜜桃色雾面丝绒哑光持久品牌平价学生新色平替 V06正红色,59.00,致聪化妆品专营店,京东物流满82-22,//item.jd.com/10029100583746.html#comment,1万+,0.93
100017835608,"	
花西子龙凤牛套装/3支装彩妆化妆品组合牛年定制七夕情人节礼物送女友 龙凤牛知音礼盒（M126+M122+M117)",379.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100017835608.html#comment,10万+,0.97
70431025291,完美日记 至臻柔色丝绒唇釉哑光丝滑不拔干高级雾面红莫奈限定款丝绒生日礼物 （V01+V02+V07+V08）丝绒mini套组,79.90,完美日记官方旗舰店,放心购,//item.jd.com/70431025291.html#comment,50万+,0.98
100006002473,汤姆福特(TOM FORD)璀璨琉金唇膏Z09#3g(TF金管限量款 TF金箔唇膏 触唇变色 送朋友 生日礼物),460.00,汤姆福特（TOM FORD）京东自营专区,自营品质溯源满300-30赠,//item.jd.com/100006002473.html#comment,20万+,0.98
100012529857,兰蔻196 菁纯丝绒雾面唇膏196 3.4g 小蛮腰哑光胡萝卜橘显白 化妆品礼盒礼物 11.11预售,300.00,兰蔻京东自营官方旗舰店,自营放心购,//item.jd.com/100012529857.html#comment,50万+,0.97
10027550293141,中国风雕花礼盒彩妆套装化妆品套盒花仙西子生日礼物女生送女朋友女孩老婆老师闺蜜爱人结婚纪念日表白 锦绣国风彩妆音乐灯光礼盒,198.00,诚之诚礼品专营店,京东物流放心购秒杀免邮,//item.jd.com/10027550293141.html#comment,5000+,0.96
100012753724,"	
欧莱雅(LOREAL)纷泽滋润唇膏 161 轻吻豆沙色3.7g 锻光显色 送女友 生日礼物【11.11彩妆】",135.00,欧莱雅京东自营官方旗舰店,自营券469-20赠,//item.jd.com/100012753724.html#comment,5万+,0.96
63365121063,卡姿兰花卉彩色唇膏女 持久滋润保湿防水不易脱色不沾杯修护防干裂 01#淡粉山樱,19.90,蓝玲妃官方旗舰店,赠,//item.jd.com/63365121063.html#comment,2万+,0.94
100020333550,"	
 花西子花露玲珑陶瓷/雕花哑光唇膏保湿滋润国潮匠心520礼物送女友-M304桃花片（樱花蜜桃）",199.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100020333550.html#comment,1万+,0.98
5120480,"	
迪奥(Dior)全新烈艳蓝金唇膏缎光520浪漫水红色3.5g(迪奥 唇膏女 元气活泼 生日礼物女)",295.00,迪奥（Dior）海外京东自营专区,自营放心购品质溯源包税券159-20每满300-30,//item.jd.com/5120480.html#comment,20万+,0.96
100020988174,PinkBear皮可熊唇釉持久润泽显白3支礼盒装 唇彩唇蜜送女友毕业生日七夕情人节礼物L101、L310、L320,89.00,Pink Bear京东自营旗舰店,自营,//item.jd.com/100020988174.html#comment,5万+,0.96
100022090392,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉102（蜜桃柚茶） 4g 水光名片唇露 显白唇膏 生日礼物",69.90,完美日记京东自营旗舰店,自营放心购闪购,//item.jd.com/100022090392.html#comment,20万+,0.98
100000395337,"	
完美日记倾色慕光唇膏206沙漠玫瑰3.2g（小黑钻持久保湿） 生日礼物",59.90,完美日记京东自营旗舰店,自营闪购,//item.jd.com/100000395337.html#comment,20万+,0.98
10029919205108,阿玛尼（Amani）405臻致丝绒哑光红管415唇釉206套装礼盒 208送女友老婆生日礼物 红管405# 番茄红【人气断货色】,258.00,崇懿化妆品专营店,京东物流放心购免邮赠,//item.jd.com/10029919205108.html#comment,1000+,0.99
100004050253,"	
蝶芙兰 胡萝卜素健康变色唇膏3.8g（生日礼物  滋润保湿 显色持久 不掉色不沾杯）",49.00,蝶芙兰京东自营旗舰店,自营放心购秒杀2件8折,//item.jd.com/100004050253.html#comment,10万+,0.99
100020570174,"	
Pink Bear 皮可熊琉光镜面水唇釉 L310白桃乌龙平价持久润泽显白小布丁2.5g 镜面唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营99元3件赠,//item.jd.com/100020570174.html#comment,5万+,0.96
10029278228572,中意礼永生花红玫瑰花彩妆套装 生日礼物女生套装圣诞节礼物平安夜礼物送老婆爱人闺蜜结婚纪念日表白 开盖亮灯+投影+音乐花礼盒【一生所爱】,188.00,中意礼鲜花京东自营旗舰店,自营,//item.jd.com/10029278228572.html#comment,2000+,0.99
100006258125,"	
colorkey 珂拉琪小黑镜空气唇釉镜光镜面 R702微醺枣泥1.7g 唇彩唇蜜水光唇不易掉色滋润显白",59.00,colorkey京东自营官方旗舰店,自营放心购闪购2件7.5折,//item.jd.com/100006258125.html#comment,20万+,0.98
10029100583750,【两支60】完美小白管细跟奶油杏色奶茶豆沙火龙果蜜桃色雾面丝绒哑光持久品牌平价学生新色平替 V02玫瑰豆沙,59.00,致聪化妆品专营店,京东物流满82-22,//item.jd.com/10029100583750.html#comment,1万+,0.93
10033077409826,【双十一购物节 专柜保障】YSL圣罗兰 杨树林唇膏 方管52号 3.8g 千颂伊星星色,99.00,梓芊美妆专营店,京东物流,//item.jd.com/10033077409826.html#comment,500+,0.93
100012976226,"	
迪奥Dior全新烈艳蓝金唇膏哑光888#3.5g(唇膏女 橘红色 生日礼物   送女友）",350.00,迪奥（Dior）美妆京东自营专区,自营品质溯源券300-10满300-30,//item.jd.com/100012976226.html#comment,100万+,0.96
53559296455,"	
3ce三熹玉丝绒唇膏 水唇釉#TAWNY RED 清新南瓜色6g",110.00,丝芙兰官方旗舰店,放心购券99-20,//item.jd.com/53559296455.html#comment,2万+,0.97
100020988174,PinkBear皮可熊唇釉持久润泽显白3支礼盒装 唇彩唇蜜送女友毕业生日七夕情人节礼物L101、L310、L320,89.00,Pink Bear京东自营旗舰店,自营,//item.jd.com/100020988174.html#comment,5万+,0.96
100024296844,"	
INTO YOU唇泥 女主角唇颊两用哑光雾面丝绒唇釉学生持久显白唇蜜 #EM12 糖渍草莓色",49.00,INTO YOU京东自营旗舰店,自营放心购新品满89-10赠,//item.jd.com/100024296844.html#comment,1万+,0.98
72478847618,卡姿兰雾吻唇膏薇娅推荐礼盒哑光m05奶油萝卜显白不拨干持久滋润不易掉色不易沾杯七夕情人节礼物女 M06（蜜桃乌龙）,99.00,卡姿兰东尚专卖店,放心购免邮赠,//item.jd.com/72478847618.html#comment,2000+,0.98
100013372367,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉114（栗子红棕）4g 心动系列 新色显白唇膏 生日礼物",69.90,完美日记京东自营旗舰店,自营放心购闪购,//item.jd.com/100013372367.html#comment,20万+,0.98
52159924602,圣罗兰/YSL杨树林小金条21号小银条107新款小粉条214新款小黑条 小金条21号复古正红（配专柜礼盒礼袋）,300.00,炫彩轩美美妆专营店,京东物流放心购,//item.jd.com/52159924602.html#comment,1万+,0.98
14741831770,变色 保湿滋润补水女防干裂持久不易掉色变色唇膏 胡萝卜素幻变变色唇膏,19.90,索韩个护专营店,放心购免邮2件8折,//item.jd.com/14741831770.html#comment,1万+,0.97
69422306929,中意礼情人节礼物生日礼物女生送女友结婚纪念日送老婆送闺蜜爱人银项链手链套装红玫瑰花礼盒鲜花 纯银豪华三层礼盒【项链手链香水玫瑰花】生日快乐,398.00,中意礼鲜花京东自营旗舰店,自营,//item.jd.com/69422306929.html#comment,2000+,0.95
64565497420,卡姿兰礼盒不易掉色金致胶原美芯唇膏滋润持久保湿补水持妆学生妆显气色双芯设计平价情人节七夕礼物 08#中国正红,89.00,卡姿兰东尚专卖店,放心购免邮赠,//item.jd.com/64565497420.html#comment,5000+,0.97
100025197210,"	
完美日记（PERFECT DIARY）恣意出色丝绒细管赤狐限定版 L04赤茶红棕 0.8g（复古红棕色）唇膏 生日礼物",89.90,完美日记京东自营旗舰店,自营放心购闪购,//item.jd.com/100025197210.html#comment,50万+,0.97
100012377626,"	
卡姿兰（Carslan）雾吻唇膏(雾面哑光不易沾杯不易掉色)M02（糖渍山楂） 生日礼物女",89.00,卡姿兰京东自营官方旗舰店,自营放心购闪购赠,//item.jd.com/100012377626.html#comment,10万+,0.96
1955425687,"	
christian Louboutin克里斯提 CL萝卜丁 权杖女王唇膏套装礼盒 黑管丝绒001M-送女友火",770.00,陌梓海外旗舰店,京东物流免邮满500-100,//item.jd.com/1955425687.html#comment,5万+,0.96
